interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
01-032-16,"Well, perhaps you can do it over there. It's -- it might be better for the -- getting the visual, if that's okay. And you don't have to face me, you can face the crowd. That's -- like the counsel did.",01-032-17,32,17,16,speaker_start,OPENING REMAKRS BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
01-032-20,--- OPENING REMARKS BY MR. ROBERT MacKINNON:,01-032-21,32,21,20,section_header,OPENING REMARKS BY MR. ROBERT MacKINNON,NA,NA
01-032-21,"Good morning, Mr. Commissioner. My name is Robert MacKinnon, and I, along with Donnaree Nygard, who is sitting beside me, are the co-lead counsel for the Government of Canada. Also on our counsel team are Brendan van Niejenhuis, Andrea Gonsalves, and Andrew Gibbs. There will also be times during the hearing when other counsel from our team will be appearing before you. The Government of Canada looks forward to assisting the Commission in discharging its important mandate. As we have already heard, having a rigorous, thorough examination of the circumstances that led to the declaration of a Public Order Emergency under the Emergencies Act by an independent third party is very important to the accuracy of the historical record and to the public's understanding of these events. The Commission's recommendations will provide valuable guidance for the government on several current and complex issues, such as the impact on domestic and foreign funding, including crowdsourcing platforms; the role of misinformation, disinformation and social media in these events. It is evident that the Government of Canada considers the Commission's work of great significance, as it has allowed exceptional access to information that would normally be protected by Cabinet confidence in an almost unprecedented manner. As you have made reference, Mr. Commissioner, of the 371 federal Commissions of Inquiry, only three others since Confederation were provided access to documents provided by evidence. Factual and background information, options, and analyses brought to the attention of Ministers in the context of Cabinet and committee discussions have been exceptionally disclosed so that the Commission has access to the facts that were considered by decision-makers in declaring a public order emergency. It is important for Canadians to understand the unprecedented critical situation that the country was facing earlier this year. The evidence will show that the invocation of the Emergencies Act was a reasonable and necessary decision given the escalating volatile and urgent circumstances across the country. The evidence of the Government witnesses will detail the facts and events leading to the decision to declare a public order emergency. They will describe the country-wide threats to the security of Canada; the illegal blockades; the disruption and intimidation experienced by Ottawa residents; the threats at our borders and ports of entry; and the real impacts on Canada's trade, international reputation, and the economic well-being of Canadians. The Government witnesses will outline the deliberate, step-by-step process in which careful consideration was given to all the available options which led to the declaration of a public order emergency as a matter of last resort. The witnesses will also provide evidence on how the measures taken for dealing with the emergency were proportional, effective, and time-limited. In closing, I would like to note that given the statutory deadline imposed by the Act, the Commission and all the parties have had an incredible amount of work to do in a very limited amount of time. The Government appreciates the cooperation of everyone involved in working together to assist the Commission to fulfill its important mandate, and we look forward to continuing to assist the Commission in its work.",01-032-22,32,22,21,speaker_start,OPENING REMARKS BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
01-034-27,"Thank you, Mr. MacKinnon. Now, I'm not sure, some parties may not be here in person, and I'm not sure mechanically how we're going to do this, so let me see how it works. Is the Government of Saskatchewan here? And if not, are they going to present by video? There we go.",01-034-29,34,29,27,speaker_start,OPENING REMARKS BY MR. ROBERT MacKINNON,COMMISSIONER ROULEAU,commissioner rouleau
01-035-05,They should appear on ---,01-035-06,35,6,5,speaker_start,OPENING REMARKS BY MR. ROBERT MacKINNON,UNIDENTIFIED MALE SPEAKER,unidentified speaker
01-035-07,"Okay. If the Government of Saskatchewan can go ahead, and I'm not sure if it's Mr. McAdam or Morris?",01-035-08,35,8,7,speaker_start,OPENING REMARKS BY MR. ROBERT MacKINNON,COMMISSIONER ROULEAU,commissioner rouleau
01-035-10,--- OPENING REMARKS BY MR. MICHAEL MORRIS:,01-035-11,35,11,10,section_header,OPENING REMARKS BY MR. MICHAEL MORRIS,NA,NA
01-035-11,"Good morning. My name is Mike Morris, and I'm the Director of Litigation for the Civil Law Branch of Saskatchewan's Ministry of Justice. I'm appearing with my colleague, Mitch McAdam, who is the Director of the Ministry's Constitutional Law Branch. The Government of Saskatchewan has been granted full standing before the Commission and intends to participate in both the evidentiary phase and the policy phase for the proceedings. February 14th was a very significant day from the Government of Saskatchewan's perspective. On the morning of February 14th, a First Ministers call was held. The phone call was chaired by the Prime Minister. That phone call was the first time the Federal Government told the Government of Saskatchewan that it was considering invoking the Emergencies Act and declaring a Public Order Emergency. The Government of Saskatchewan indicated that it did not want the emergency declaration applying within the province, and other provincial governments did the same. Later that day, the Federal Government proclaimed a Public Order Emergency. It was not geographically limited, as requested by Saskatchewan, and other provinces, and as we know, it remained in effect until February 23rd. For its part, the Government of Saskatchewan is primarily interested in four areas, which will be explored in this Inquiry: The first area is whether there were reasonable grounds to believe that circumstances amounting to a public order emergency existed on February 14th. The second area concerns whether the consultation requirement under section 25 of the Act was met. Saskatchewan's position is that the Federal Government had already determined that a nationwide emergency would be declared before the First Ministers' call on February 14th. The call was not so much about consulting, as it was about telling. The third area concerns whether the emergency measures were overbroad. The financial measures, for example, imposed broad responsibilities on financial institutions, with little guidance, and they created offences for not complying with those new responsibilities. The final area concerns to what extent Saskatchewan residents were impacted by the emergency measures. The Government is concerned that residents' rights may have been unnecessarily infringed by these measures. The Government looks forward to participating in the Commission and assisting the Commission in fulfilling its mandate. Thank you.",01-035-12,35,12,11,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,MR. MICHAEL MORRIS,michael morris
01-037-02,"Thank you very much. So the next I have on my list is the Government of Manitoba. Again, I'm not sure if they're online rather than in person. I suspect they're online. Maybe not. Okay, if -- there may be technical issues, so I’m not sure what the status is.",01-037-04,37,4,2,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,COMMISSIONER ROULEAU,commissioner rouleau
01-037-08,"Mr. Commissioner, they don’t appear to be online right now. If they’re listening to this, they can email me and we’ll get them up at a later time. But I think it’s appropriate to move to the next party.",01-037-10,37,10,8,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,MR. JOHN MATHER,john mather
01-037-12,"Okay. So it’s -- that was John Mather who was making that. So if Manitoba is online, they can email Mr. Mather. Next is the Government of Alberta. Again, believe they were supposed to be online. Here they are.",01-037-14,37,14,12,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,COMMISSIONER ROULEAU,commissioner rouleau
01-037-17,Yeah.,01-037-19,37,19,17,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,MS. MANDY ENGLAND,mandy england
01-037-18,"And I’m not sure if that’s -- who is speaking, but I’m sure you’ll introduce yourself. Go ahead.",01-037-20,37,20,18,speaker_start,OPENING REMARKS BY MR. MICHAEL MORRIS,COMMISSIONER ROULEAU,commissioner rouleau
01-037-21,--- OPENING REMARKS BY MS. MANDY ENGLAND:,01-037-23,37,23,21,section_header,OPENING REMARKS BY MS. MANDY ENGLAND,NA,NA
01-037-22,"Good morning. My name is Mandy England and I’m here with my co-lead counsel, Stephanie Bowes. We are lawyers from the Legal Services Division of Alberta Justice and Solicitor General and we represent the Government of Alberta, together with our colleagues, Hana Laura Yamamoto, Peter Buijs, and Shaheer Meenai, who will also be attending as counsel during these hearings. The Government of Alberta applied for standing as a party before this Inquiry for two main reasons. First, Alberta believes it is important to share with Canadians the facts about how Alberta was able to effectively deal with the international border blockade in Coutts, Alberta, prior to the invocation of the Federal Emergencies Act. Alberta’s evidence will show that the existing law enforcement tools that were already in place were completely sufficient and they were successfully used to peacefully restore the flow of traffic at the Coutts Border Crossing and to disperse the protest to a legal protest site. None of the powers that were created under the Federal Emergencies Act were necessary, nor were any of them used in Alberta to resolve the Coutts blockade. Alberta is also here to participate in the process of holding the Federal Government accountable for its decision to invoke the Emergencies Act. Alberta has many questions about how and when that decision was reached, a decision that was made despite the objections that Alberta and other provinces expressed during a phone call placed to the First Ministers on the morning of February 14th, 2022, just hours prior to the announcement that the Federal Emergencies Act would be invoked. Since the Federal Government proclaimed that a public order emergency existed throughout Canada, the Act requires that all of the provinces must be consulted before it can be invoked in that manner, yet Alberta’s views were only asked for after the decision was apparently made, and they were basically ignored. The impact of these measures on the rights of Albertans is of great concern to the Government of Alberta. Alberta is here to find answers for its citizens and for all Canadians. We thank the Commissioner for this opportunity to appear as a party and we look forward to working with the Commission in the weeks to come.",01-037-24,37,24,22,speaker_start,OPENING REMARKS BY MS. MANDY ENGLAND,MS. MANDY ENGLAND,mandy england
01-039-08,"Thank you, Ms. England. So that’s -- those are the provinces who’ve, so far, sought and obtained intervenor or party status. So now I’ll go to the various municipalities, starting with the City of Ottawa. Commençons avec la ville d’Ottawa.",01-039-10,39,10,8,speaker_start,OPENING REMARKS BY MS. MANDY ENGLAND,COMMISSIONER ROULEAU,commissioner rouleau
01-039-14,--- OPENING REMARKS BY MS. ANNE TARDIF:,01-039-16,39,16,14,section_header,OPENING REMARKS BY MS. ANNE TARDIF,NA,NA
01-039-15,"Bonjour. Merci, Monsieur le commissaire pour cette opportunité de nous présenter. My name is Anne Tardif and I’m here with my colleagues, Alyssa Tomkins and Daniel Chomski. We’re all lawyers with the law firm of Gowling WLG and we represent the City of Ottawa. The City is pleased to participate in this public inquiry. And again, we thank the Commissioner for that opportunity. As you are no doubt all aware, the first convoy participants arrived in Ottawa, not far at all, actually, from where we sit today, on January 28th, and they remained in our city for approximately three weeks. I expect you will hear from witnesses about the significant impacts on the City’s residents and businesses, and you will also hear about the City’s efforts to support the police-led response to the convoy, and to mitigate impacts on city services. We’re pleased to be here and we look forward to continuing to assist the Commission with its mandate. Merci.",01-039-17,39,17,15,speaker_start,OPENING REMARKS BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
01-040-07,"Merci, Maitre Tardif. Alors, la prochaine municipalité… the next city is the City of Windsor, who is also a party.",01-040-09,40,9,7,speaker_start,OPENING REMARKS BY MS. ANNE TARDIF,COMMISSIONER ROULEAU,commissioner rouleau
01-040-10,Good morning.,01-040-12,40,12,10,speaker_start,OPENING REMARKS BY MS. ANNE TARDIF,MS. JENNIFER KING,jennifer king
01-040-11,Good morning.,01-040-13,40,13,11,speaker_start,OPENING REMARKS BY MS. ANNE TARDIF,COMMISSIONER ROULEAU,commissioner rouleau
01-040-12,--- OPENING REMARKS BY MS. JENNIFER KING:,01-040-14,40,14,12,section_header,OPENING REMARKS BY MS. JENNIFER KING,NA,NA
01-040-13,"Good morning and thank you for this opportunity to make comments this morning. My name is Jennifer King and I am legal counsel for the City of Windsor, along with my colleagues, Michael Finley, Graham Reader, and Bevin Shores. We will be taking turns attending the hearing in a mix of both-in person and remote attendance. Our client, the City of Windsor, is a city located in southwestern Ontario on the south shore of the Detroit River. The city is host to multiple Canada/U.S. border crossings, including the Ambassador Bridge, a privately owned international border crossing connecting Windsor and Detroit, Michigan over the Detroit River. The bridge is, by far, Canada’s busiest commercial crossing to the United States, handling over 300 million of trade per day, representing about one quarter of Canada’s exports. The international bridge enters the City of Windsor, connecting directly to a municipal road here on Church Road, itself a critical economic artery for the city. There is no direct provincial highway connecting the bridge and Highway 401. Instead, bridge traffic, including 6,000 commercial trucks per day, move through local roads on their way to and from the bridge. But Windsor is more than just a road and a bridge. It is a community. The bridge and Huron Church Road are surrounded by residential homes, apartment buildings, restaurants, educational institutions, community centres, and businesses. Windsor is interested in the Commission’s work because the Ambassador Bridge blockade happened in Windsor on municipal roads with profound negative impacts not only on trade and the automotive sector, but also on the city, its residents, and its businesses. Windsor will continue to cooperate fully with the Commission and looks forward to describing the circumstances of the Ambassador Bridge blockade, Windsor’s efforts to support the response to these events, and the significant impacts on the City, its communities, schools, residents, and businesses. Windsor is particularly interested in the Commission’s policy work and looks forward to receiving any recommendations that may be made by the Commission. As a local government of the front lines of emergency response, and as the home of critical infrastructure, Windsor is interested in recommendations and planning that recognizes and supports the municipal role in emergency response and protects the international crossings in Windsor in a way that prioritizes and supports the interests and needs of the City and its residents and businesses. Thank you.",01-040-15,40,15,13,speaker_start,OPENING REMARKS BY MS. JENNIFER KING,MS. JENNIFER KING,jennifer king
01-042-07,"Thank you very much. Merci. Okay. The -- next we are going to turn to police services. And I’d like to start with the Ottawa Police Service, if I could.",01-042-09,42,9,7,speaker_start,OPENING REMARKS BY MS. JENNIFER KING,COMMISSIONER ROULEAU,commissioner rouleau
01-042-12,--- OPENING REMARKS BY MR. DAVID MIGICOVSKY:,01-042-14,42,14,12,section_header,OPENING REMARKS BY MR. DAVID MIGICOVSKY,NA,NA
01-042-13,"Good morning, Commissioner. My name is David Migicovksy, and with me is my co-counsel, Jessica Barrow, sitting in the second row on my left. We represent the Ottawa Police Service. As the police service for the Nation’s capital, the Ottawa Police Service is very experienced in handling demonstrations, protests, and large events attracting thousands of people. They are a fact of life in this city, and hundreds of them take place annually and are resolved without violence and without a major impact on the community. There is a well-established process, you will hear, that the Ottawa Police Service follows when protests occur. The police must respect the Charter rights of peaceful process, while at the same time, protect the community and uphold public order. To this end, police typically reach out to protestors and work with them in advance to preserve the peace and to minimize community impact. The Ottawa Police, you will hear, followed that well-established process that had always worked with protestors this time as well, and were prepared for an event, but not for the event that occurred. Why? What you will hear is that this protest was unique in Canadian history. The police had little time to prepare. The genesis of the protest had only begun a couple of weeks before it arrived in town and it gained momentum with time. The number of individuals and vehicles participating was difficult to impossible to gauge because it was -- because although the first convoy left the west coast on January 22nd, most of the convoys, because of their geographic proximity to Ottawa, left the day before, and the largest convoy, by the time it reached Ottawa, it was 40 kilometres long and had thousands of vehicles; more convoys followed. That could not have been predicted. The initial response of the convoy and the initial reports that the police received were that it would be peaceful and that most people would leave by the end of the weekend. And although many people and vehicles did leave, many more did not, and some who left returned the following weekend. The protest became dangerous, and the situation became volatile. This was an unprecedented situation, and it required an unprecedented response by the Ottawa Police Service, along with several thousand other police officers from across the country. All of the Ottawa Police Service officers and all of their partners you will hear worked tirelessly and professionally, and that integrated response by the police, led by the Ottawa Police Service and its partners, brought what had started as a protest but become an illegal occupation to a successful resolution. The Ottawa Police Service recognizes the impact on the residents and businesses in the city from the convoy, and that it was significant. What none of the intelligence predicted in the very brief period of time prior to the convoy’s arrival was the level of community violence and social trauma that was inflicted upon the city and its residents. As the demonstration came to an end, Chief Bell told the Ottawa Police Services Board that there will be lessons to be learned to make sure the events of the past are not repeated. You will hear that changes have been made to how the Ottawa Police Service and those events like this and lessons have been learned, and the Ottawa Police Service welcomes the opportunity to learn more through this process as it works to rebuild public trust. Thank you very much.",01-042-15,42,15,13,speaker_start,OPENING REMARKS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
01-044-21,Thank you. If I could then move to the Windsor Police Service?,01-044-23,44,23,21,speaker_start,OPENING REMARKS BY MR. DAVID MIGICOVSKY,THE COMMISSIONER,commissioner rouleau
01-044-24,--- OPENING REMARKS BY MR. TOM McRAE:,01-044-26,44,26,24,section_header,OPENING REMARKS BY MR. TOM McRAE,NA,NA
01-044-25,"Good morning. My name is Tom McRae. Together with my co-counsel, Heather Paterson, in the corner there, we represent Windsor Police Service, from the firm of Shibley Righton, both in Toronto and Windsor. Now, the Windsor Police Service was the first responder with respect to the Ambassador Bridge closures. We are looking forward to giving evidence as to how the Windsor Police Service fulfilled its duty to the City and its residents, all the while dealing with a protest that was, in effect, focused on blocking an international border. We did acknowledge the significant support we had from the police from across the border, and are doing so, and we look forward to working with the Commission, the parties, and their counsel in this effort. Thank you.",01-044-27,44,27,25,speaker_start,OPENING REMARKS BY MR. TOM McRAE,MR. TOM McRAE,thomas mcrae
01-045-12,Thank you. Next if I could call on the Ontario Provincial Police?,01-045-14,45,14,12,speaker_start,OPENING REMARKS BY MR. TOM McRAE,THE COMMISSIONER,commissioner rouleau
01-045-15,--- OPENING REMARKS BY MR. CHRISTOPHER DIANA:,01-045-17,45,17,15,section_header,OPENING REMARKS BY MR. CHRISTOPHER DIANA,NA,NA
01-045-16,"Good morning, Commission, counsel, parties, members of the public. My name is Christopher Diana; I’m here as counsel to the OPP. I’m joined by my colleague and co-counsel, Jinan Kubursi, and our articling student, Alice Blue (phonetic), a small but mighty legal team. As between the two of us, Jinan and I, at least one of us will be here in person through the entire course for this Inquiry. You will hear from a number of OPP witnesses during the course of this Inquiry. You will hear that the OPP became engaged well before the Freedom Convoy reached the Ontario border. You will hear about the OPP’s intelligence gathering process, and the way that the OPP disseminated intelligence to its policing partners and the timing of sharing that information as the convoy moved across Canada. You will hear about the OPP’s responsibility for highways and how it policed the areas within its jurisdiction in Ontario as the Freedom Convoy moved through Ontario. You will hear about the effectiveness and the importance of the OPP’s provincial liaison team. You’ll hear reference to PLT frequently throughout this Inquiry. And you’ll also hear about the effectiveness and importance of the -- what we call the framework for dealing with events of this nature. These were lessons learned and incorporated from the Ipperwash Inquiry many years ago that have informed OPP practice to this day. You will hear about concepts such as incident comment, public order policing, and related concepts. Even though the OPP was not the police service of jurisdiction, you will hear about how the OPP provided crucial assistance to Windsor, Ottawa, and Toronto. In Windsor, you will hear about how the OPP took on a leadership role working with the Windsor Police Service, and with the help of additional resources from other police services, successfully cleared the blockade of the Ambassador Bridge. Windsor was very much a success story in terms of how it was handled. In Ottawa, after some delay, you will hear that the OPP took on a leadership role in coordinating resources from different police services working with Ottawa Police Service, the police service of jurisdiction. Specifically, you will hear about what worked well, what may not have worked as well, and potential lessons that were learned through these incidents in Ottawa, Windsor, and across the country. You will also hear about federal and provincial emergencies’ legislation and the extent to which the OPP relied on those authorities. The OPP has significant experience in responding to protests, blockades, and similar activities. While the emergencies’ legislation; in particular, the provincial legislation provided useful tools, there was sufficient level authority in their absence to deal with the protest activities that took place over this period of time. This Inquiry is a unique opportunity for the OPP to share how it responds to protests. It’s an Inquiry that the OPP takes very seriously, and will consider any and all recommendations that arise from it. The OPP is looking forward to engaging in a meaningful way to contribute to this very important public discussion. Thank you, Commissioner.",01-045-18,45,18,16,speaker_start,OPENING REMARKS BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
01-047-18,Thank you very much. I’d like to then call on Peter Sloly’s counsel to address the assembly.,01-047-20,47,20,18,speaker_start,OPENING REMARKS BY MR. CHRISTOPHER DIANA,THE COMMISSIONER,commissioner rouleau
01-047-21,--- OPENING REMARKS BY MR. TOM CURRY:,01-047-23,47,23,21,section_header,OPENING REMARKS BY MR. TOM CURRY,NA,NA
01-047-22,"Thank you, Mr. Commissioner. My name is Tom Curry and together with my colleagues, Rebecca Jones and Nikolas De Stefano, we will be here representing, as counsel, the former Chief of the Ottawa Police Service, Peter Sloly. Chief Sloly also looks forward to assisting the important work of the Commission. In granting Chief Sloly standing, Mr. Commissioner, you found his firsthand knowledge of how the events unfolded here in Ottawa, and his role in framing the response, meant that he was uniquely positioned to make a contribution to your factfinding and policy process. As you have described this morning, under the terms of reference of the Commission, you’re required to examine the circumstances that led to the declaration of public order emergency, and the efforts of police -- among other things, the efforts of police prior to and after the declaration, and lessons learned to make recommendations about the matters under examination. Now, Chief Sloly will assist you in understanding the circumstances that led to the declaration of an emergency, from his perspective as a national police leader with over 30 years’ experience in Canada and abroad dealing with public order operations. He will explain, from that perspective, how this -- the events in Ottawa represented an unprecedented threat to national security posed as they were by the illegal occupation. The City of Ottawa was ground zero for the protests that occurred in February 2022, and Chief Sloly will assist you in understanding the challenges faced by the Ottawa Police Service in addressing the evolving illegal occupation. As he will explain, the events represent a paradigm shift in public protest. In particular, he will explain to you the limited resources available to the Ottawa Police service to deal with a massive occupation; the limited nature of the intelligence available to OPS about what was coming Ottawa's way; the importance of the right of lawful protest in our democracy and the limits of the authority of the Ottawa Police Service to deal with protestors; the requests made to all levels of government for additional resources to address the occupation, here in the number of 1,800, approximately, additional police personnel; the successful integration of policing partners in a joint operation between Ottawa, OPP, RCMP, and other police services; and the important contribution of the declarations of emergency by all three levels of government to the safe and successful end of the occupation. He will also tell you, Mr. Commissioner, why he signalled on February 7th that there may not be a policing solution alone to the occupation. Chief Sloly was Ottawa's first Black police chief, and he was brought to Ottawa from the outside of the OPS in October 2019 to lead a change in the way policing services were delivered, to restore it and build trust in the community. He will tell you of the pride in his work as the chief, and how proud he is of the hard work performed by the Ottawa Police Service that ended in the -- in a successful conclusion of this national security crisis without the loss of life or serious injury to the public, protestors or police. Chief Sloly knows that effective policing is only possible when a community has trust and confidence in the police service, and when the resources needed to end the occupation were present the conditions were present and plans in place to allow police to end the occupation safely, he will explain why he elected to step aside to ensure that any lack of confidence in the Ottawa Police Service held by the community that had developed over the period of the occupation did not compromise public safety. Finally, Chief Sloly looks forward to assisting you in the part of your mandate that is forward-looking, as you indicated, and seeks to learn from the unprecedented events in Ottawa that led to the declaration of an emergency. Chief Sloly has eleven specific recommendations for your consideration that he will explain, identify ways for government, police, and civil society to prevent, mitigate, respond to and recover from these public order emergencies in the future. I'm grateful. Thank you.",01-047-24,47,24,22,speaker_start,OPENING REMARKS BY MR. TOM CURRY,MR. TOM CURRY,tom curry
01-050-12,Thank you. Okay. Then I think next we should hear from the convoy organisers who are also involved in the proceedings of the Commission.,01-050-14,50,14,12,speaker_start,OPENING REMARKS BY MR. TOM CURRY,COMMISSIONER ROULEAU,commissioner rouleau
01-050-15,--- OPENING REMARKS BY MR. BRENDAN MILLER:,01-050-17,50,17,15,section_header,OPENING REMARKS BY MR. BRENDAN MILLER,NA,NA
01-050-16,"Good morning. My name's Brendan Miller of Foster LLP, and I am counsel to Freedom Corp, which is a organisation that represents the protestors of which attended Ottawa in January and February of 2022. My colleague, Ms. Bath-Sheba van den Berg, of Foster LLP, is my co-counsel on this matter, as well as the solicitors of record, both Mr. Keith Wilson, King's counsel, as well as Ms. Eva Chipuik, who is counsel to the convoy. With respect to sort of everyone's giving an overview of the theory of their case, it is our view that there was no justification whatsoever to invoke the Emergencies Act. The Emergencies Act requires several things: One, it could be invoked due to espionage and sabotage. Are you going to hear any evidence about espionage and sabotage? The answer to that is no. Two, it could be invoked on the basis of clandestine or deceptive foreign influence, or foreign influence that involves the threat to a person. Are you going to hear evidence about that? The answer to that is no. It also could be invoked on the basis of threats or use of acts of serious violence against persons or property? Are you going to hear evidence of violence against persons or property? The answer is no. Lastly, it can also be invoked if there is a group or persons trying to destroy or overthrow by violence the system of Government of Canada. Are you going to hear evidence about individuals trying to do that? The answer is no. And the answer is, is that there was no reasonable and probable grounds to invoke the Emergencies Act and that the Government exceeded their jurisdiction, both constitutionally and legislatively, in doing so. Thank you.",01-050-18,50,18,16,speaker_start,OPENING REMARKS BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
01-051-20,"Thank you. And now the residents group, the Coalition of Residents and Businesses of Ottawa.",01-051-22,51,22,20,speaker_start,OPENING REMARKS BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
01-051-23,--- OPENING REMARKS BY MR. PAUL CHAMP:,01-051-25,51,25,23,section_header,OPENING REMARKS BY MR. PAUL CHAMP,NA,NA
01-051-24,"Thank you very much, Commissioner. My name is Paul Champ, and I am counsel for the Ottawa Coalition of Residents and Businesses. I'm here with my colleagues, Christine Johnson and Emilie Taman. The Ottawa Coalition of Residents and Businesses are community associations of people who live in Downtown Ottawa, as well as the business improvement areas of the different business sectors that were impacted by the Freedom Convoy protests in January and February. The groups came together because their interest in this Inquiry, Commissioner, is simply to have the story told. We can tell you it's just blocks from here, well, right this street. But blocks from here are the people who lived here. There are approximately 15,000 residents who live in this downtown core. People see the Parliament buildings, and they think this is all government and so forth in Downtown Ottawa, but there are people, there are children, there are schools, there's a public elementary school that's about six blocks from here. And the impact on Ottawa for those three weeks of harassment, street blockages, ear-splitting air and train horns, and general lawlessness was unprecedented. The nation's capital is naturally a site for demonstrations and protests on a wide range of issues, and these protests are not simply tolerated by the people of Downtown Ottawa, they're celebrated. People who live in Ottawa are very proud that they're the site of protest and government and the exercise of fundamental freedoms and democratic participation. Some Ottawa people participate in the protests sometimes, sometimes they don't, but they're always happy that these events are happening. But the Freedom Convoy protests that took place here were of a shape and form that were totally unprecedented, and had a severe impact on those who live and work and do business in Ottawa. Many people in Ottawa felt like they were prisoners in their own home, and they felt abandoned and they felt unsafe by the police and by all the levels of government. There were breakdowns in governance here between city, province, federal government, whomever. The interests of the Coalition is not to point out fingers, it's to get answers and to ensure this doesn't happen again. The Ottawa Coalition is not going to take a position, we don't anticipate, on the Emergencies Act, but make no mistake it was a crisis in Downtown Ottawa. There was disorder, there was chaos, there were propane tanks, there were gasoline jerry cans everywhere, there were fireworks going off at all hours of the night, pinging off buildings, pinging off windows. People could not get a -- there was no public services. Paramedics, ambulances, no busses, no taxis, grocery stores were closed. Businesses, several hundreds of businesses are closed. The Rideau Centre, the major mall in Ottawa, was closed for the first in its history for a prolonged period of time. The people in Ottawa are still traumatised, Commissioner, they're bewildered, they're upset, and I can say, Commissioner, these 30 days that you have, we could have residents line up every day to testify to tell you their stories. People who are elderly, people who have young children, people who have disabilities, and just anyone. Trying to feel safe in your own home with those horns going from 6 to 7:00 a.m. until 11:00 p.m. at night, or even later, and not just like a ""honk, honk"", like prolonged holding of those air horns. Four hundred commercial trucks congregated in Downtown Ottawa, and the people felt abandoned by their authorities. It's going to take a while for this city to heal internally. There's been a breakdown in trust in the local authorities and officials, and every level of government. And we're looking forward to hearing the evidence. We're looking forward to hopefully getting some answers factually about what happened and what were the breakdowns. And, you know, most importantly, that there's recommendations that hopefully come from this proceeding to ensure that, you know, serious disruptions to people's lives in Ottawa never occurs again, while at the same time, we absolutely are protecting and celebrating and ensuring that the right to protest and assemble are not unduly interfered with in future. Thank you very much, Commissioner.",01-051-26,51,26,24,speaker_start,OPENING REMARKS BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
01-054-18,"Okay. Thank you. Perhaps we're -- I'm about to turn to the various organizations that are also have standing, but before I do so, avant de passer aux différents organismes qui ont participé à cette enquête, je pense qu’on va prendre la pause du matin. Alors, on n’a pas un horaire fixe, c'est à ma discrétion, je suppose, mais en général on va prendre une quinzaine de minutes le matin et une quinzaine de minutes l’après-midi. Aujourd'hui, c'est un peu moins chargé, mais peut-être que c'est un bon moment, it's a good moment to take our morning 15-minute break, and when we come back, I'll turn to the various organizations that have standing. So we'll take 15 minutes, and I thank you all for your attention.",01-054-20,54,20,18,speaker_start,OPENING REMARKS BY MR. PAUL CHAMP,COMMMISSIONER ROULEAU,commissioner rouleau
01-055-03,--- Upon breaking at 11:00 a.m.,01-055-04,55,4,3,time_marker,OPENING REMARKS BY MR. PAUL CHAMP,NA,NA
01-055-04,--- Upon resuming at 11:18 a.m.,01-055-05,55,5,4,time_marker,OPENING REMARKS BY MR. PAUL CHAMP,NA,NA
01-055-05,"Okay, merci, thank you. On va reprendre avec… on va commencer avec les associations et avec aucun ordre d’importance, vous ne devez tirer aucune conclusion du choix, on va commencer par le CC… le CCLDL, CAD, CLA, une série d’organismes qui sont ici. Monsieur DelBigio?",01-055-06,55,6,5,speaker_start,OPENING REMARKS BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
01-055-11,--- OPENING REMARKS BY MR. GREG DelBIGIO:,01-055-12,55,12,11,section_header,OPENING REMARKS BY MR. GREG DelBIGIO,NA,NA
