interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
24-007-21,"Good morning, Ms. Ossowski. Nice to see you again. My name is Alexandra Heine. I'm Commission Counsel, and I'll be doing your examination today. And at the end, my colleague, Gord Cameron, will have a few questions for you. So we're just going to start by pulling up your witness statement, which, Mr. Clerk, is WTS00000046. Thank you. So you recall that you participated in an interview with Commission Counsel in anticipation of your appearance here today on August 24th?",24-007-22,7,22,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-008-03,I do.,24-008-05,8,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-008-04,"And three of your colleagues, Christine Derosiers, Scott Harris and Ted Gallivan, who are not here today, were also interviewed; is that right?",24-008-06,8,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-008-07,That's correct.,24-008-09,8,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-008-08,"And so I would ask you to confirm that you've reviewed the summary of that interview, and if you have no changes to make, confirm that insofar as it contains your information, it is accurate to the best of your knowledge and belief and you adopt it, and insofar as it contains information from your colleagues, you believe that information to have been reviewed and accepted as accurate by your colleagues?",24-008-10,8,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-008-16,I confirm that.,24-008-18,8,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-008-17,"Thank you. So, Mr. Clerk, if we could also pull up DOJ-IR0000006? So, Mr. Ossowski, your department prepared and filed with the Commission this institutional report. Have you reviewed this document?",24-008-19,8,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-008-22,I have.,24-008-24,8,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-008-23,And is it accurate to the best of your knowledge and belief?,24-008-25,8,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-008-25,It is.,24-008-27,8,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-008-26,Can you confirm that CBSA has filed this institutional report as part of its evidence before the Commission?,24-008-28,8,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-01,"I believe so, yes.",24-009-03,9,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-02,"Thank you. So at the time of the Freedom Convoy events, you were the President of the CBSA; is that right?",24-009-04,9,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-05,That's correct.,24-009-07,9,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-06,And the CBSA is the Canada Border Services Agency?,24-009-08,9,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-08,Yes.,24-009-10,9,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-09,So you left that role in June of 2022 I understand?,24-009-11,9,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-11,That's correct. I retired.,24-009-13,9,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-12,"Okay. You're retired now. And CBSA manages 117 land border crossings, 22 of which are commercial ports of entry; is that right?",24-009-14,9,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-15,That's correct.,24-009-17,9,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-16,"And amongst other things, CBSA is responsible for administering and enforcing legislation that governs the admissibility of people and goods in and out of Canada ---",24-009-18,9,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-20,Amongst ---,24-009-22,9,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-21,--- is that right?,24-009-23,9,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-22,"-- amongst 90 pieces of legislation and regulation, yes.",24-009-24,9,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-24,Right. It also identifies detaining and removing people who are inadmissible to Canada?,24-009-26,9,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-009-26,Yes.,24-009-28,9,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-009-27,And ensure compliance with Canadian laws in the border-related context?,24-009-29,9,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-01,That's correct.,24-010-03,10,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-010-02,"And it also protects food and safety, plant and animal health, and Canada's resource base; is that right?",24-010-04,10,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-05,That's correct.,24-010-07,10,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-010-06,"And Border Services officers, which are sometimes called BSOs, carry out some of those responsibilities; is that right?",24-010-08,10,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-09,That's correct.,24-010-11,10,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-010-10,"And BSOs have regulatory authorities under the Quarantine Act, the Immigration and Refugee Protection Act and the Customs Act; is that right?",24-010-12,10,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-13,"They have -- well, if there was something happened with respect to the Quarantine Act, if there was something that officers suspected was offside, they would refer that to a Public Health official for how they would decide to enforce that particular provision.",24-010-15,10,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-010-18,Right. And I understand that BSOs don't have authorities beyond sort of the confines of ports of entry or CBSA property; is that right?,24-010-20,10,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-21,That's correct. They're not peace officers. They have very limited Criminal Code powers under the Customs Act and the Immigration and Refugee Protection Act.,24-010-23,10,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-010-25,"Right. So they wouldn't have the power or authority to conduct an arrest, for example, outside of the port of entry?",24-010-27,10,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-010-28,"No. Well, in the case of an immigration enforcement inland, they might ---",24-010-30,10,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-02,Right.,24-011-04,11,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-011-03,--- yes.,24-011-05,11,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-04,But otherwise ---,24-011-06,11,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-011-05,"But not -- otherwise, no.",24-011-07,11,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-06,"Right. And so accordingly, the CBSA doesn't typically intervene in activities that occurs outside of its port of entry and its property; is that right?",24-011-08,11,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-011-09,That's correct.,24-011-11,11,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-10,"So in the case of the convoy, the CBSA did not intervene directly in the protest and blockades because they happened near the ports of entry and not on the ports of entry's property; is that right?",24-011-12,11,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-011-14,That's correct.,24-011-16,11,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-15,"So on that note, I'll take you through the convoy, and the way I'm going to structure this is I'm going to start by asking you questions about CBSA's response to the convoy and specific blockades, and then I'm going to ask you more specifically later in the examination about your roles and responsibilities during the convoy. Thank you. So we'll start with CBSA's response to the convoy. I understand that on January 25th -- sorry, January 15th, there were certain Order in Council provisions that had previously allowed foreign national truckers to enter Canada unvaccinated that expired; is that right?",24-011-17,11,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-011-27,That's correct.,24-011-29,11,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-011-28,"And on the same day, Canadian unvaccinated commercial truckers entering Canada became subject to testing and quarantine requirements for which they had previously been exempt?",24-011-30,11,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-04,That's correct.,24-012-06,12,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-05,So this caused the sporadic protest activities and ultimately the movement that we know as the Freedom Convoy; is that right?,24-012-07,12,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-08,I assume so.,24-012-10,12,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-09,"And CBSA had intelligence, mostly open source intelligence, that there were going to be some blockades near ports of entry sometime in late January; is that right?",24-012-11,12,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-13,"Well, we certainly saw the first slow roll activity on January 17th in Emerson.",24-012-15,12,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-15,Right. And that slow roll did not become a blockade; is that right?,24-012-17,12,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-17,"Not yet, no.",24-012-19,12,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-18,Right. That came later?,24-012-20,12,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-19,Yeah.,24-012-21,12,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-20,"And in response to sort of this intelligence, CBSA put into place a contingency plan. Did you have any involvement in that?",24-012-22,12,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-23,"That would have been put together by the operational folks in the field with the supervision of the leadership in Ottawa, yes.",24-012-25,12,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-012-26,Right. But you knew about it?,24-012-28,12,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-012-28,Yes.,24-012-30,12,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-01,Right.,24-013-03,13,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-02,Yeah.,24-013-04,13,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-03,"And that was on January 28th, I believe; is that right?",24-013-05,13,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-05,Yes.,24-013-07,13,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-06,"Amongst other things, I don't think we need to pull it up, I'll just note for the record that it's PB.NSC.CAN.9523, but it identified the safety and security of CBSA employees as its top priority. Is that consistent with your recollection?",24-013-08,13,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-11,Yes.,24-013-13,13,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-12,And it also provided regions and headquarters with high-level contingency awareness and guidance on CBSA’s operational posture?,24-013-14,13,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-15,That’s correct.,24-013-17,13,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-16,"And it also set out a process whereby BOC, which is the Border Operations Centre, would provide situational reports twice a day. Is that right?",24-013-18,13,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-19,That’s correct.,24-013-21,13,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-20,"And my colleague, Gord Cameron, is going to touch on that, so he’ll pick it up later, but I understand that CBSA, in addition to the contingency plan, also implemented different port hardening measures?",24-013-22,13,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-24,That’s correct.,24-013-26,13,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-013-25,Can you describe what those measures were?,24-013-27,13,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-013-27,"It would vary by port of entry, but certainly one of the things that we started to do was, and very unusually, apply cameras facing back into Canada so that we could be aware of what was coming from behind. Obviously the officers are facing the United States. We have lots of cameras facing vehicles and passengers coming into the country. But this was done so they had situational awareness of what might be coming at them from the Canadian side.",24-013-29,13,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-014-07,Anything else?,24-014-09,14,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-014-08,Not -- that was probably the most significant piece that we started to do.,24-014-10,14,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-014-10,"Right. And cameras, you mean CCTV, ---",24-014-12,14,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-014-12,Yes.,24-014-14,14,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-014-13,"--- like surveillance footage? Okay. And I understand that BSOs were also instructed, and that’s, again, border services officers, BSOs, were instructed to refer foreign nationals entering Canada for the purpose of participating in protests to secondary for confirmation of their eligibility to enter Canada? Is that right?",24-014-15,14,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-014-21,Yes. It was called the Enhanced Vigilance Exam.,24-014-23,14,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-014-23,Enhanced Vigilance Exam. And can you explain what sending somebody to secondary means?,24-014-25,14,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-014-25,It means that either they declared something during the primary inspection during the initial interaction with an officer where the officer suspected they weren’t being truthful and they went to secondary for a complete exam to make sure that they were eligible to enter the country.,24-014-27,14,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-03,"Okay. So if a BSO suspected that somebody wanted to come into Canada to participate in the protest, they would send them to secondary?",24-015-05,15,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-015-06,Yes.,24-015-08,15,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-07,"And BSOs were also instructed to closely examine those travellers to ensure -- and travellers generally, to ensure the requirements issued by the Public Health Agency of Canada under the Quarantine Act were met by the individuals entering Canada? Is that also right?",24-015-09,15,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-015-12,That’s correct.,24-015-14,15,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-13,"Right. So that would involve questions about sort of, you know, their vaccination status, testing for covid? Things like that?",24-015-15,15,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-015-16,Yeah. Proof of vaccination.,24-015-18,15,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-17,"Right. So I’ll take you to January 29th, which is when the Coutts blockade started. So that was sort of the first major blockade? Is that right?",24-015-19,15,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-015-20,Yes.,24-015-22,15,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-21,"And understanding that there was sporadic protest activities, so specifically slow roll convoys at other ports of entry in late January/early February, I understand that the next major blockade happened at the Bluewater Bridge, which is in Sarnia in Ontario, on February 6th. Is that right?",24-015-23,15,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-015-27,"I believe so, yes.",24-015-29,15,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-015-28,And that blockade dispersed on February 8th?,24-015-30,15,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-02,Yes.,24-016-04,16,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-016-03,And then the next major blockade happened in Windsor on February 7th? Is that right?,24-016-05,16,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-05,That’s right.,24-016-07,16,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-016-06,And that’s when CBSA issued its first border alert?,24-016-08,16,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-08,Correct.,24-016-10,16,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-016-09,Which advised people that the Ambassador Bridge Port of Entry was experiencing delays? Is that right?,24-016-11,16,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-12,Correct.,24-016-14,16,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-016-13,And specifically experiencing service disruptions?,24-016-15,16,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-15,That’s correct.,24-016-17,16,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-016-16,"So could you explain, first, what’s a border alert and what is, second, what is a service disruption, as opposed to a service suspension and a closure of a port of entry?",24-016-18,16,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-016-20,"Sure. So a border alert is just something that we would have sent out to the travelling public or to the commercial side so that they’re aware that they might need to choose another port of entry to come into the country. service disruption just means that for some reason the port of entry isn’t accessible, and/or there’s some -- it could be an IT outage, for example, if there’s a disruption, or it could be that there’s an excessive backlog of traffic. We try to maintain a 60-minute service standard, no longer than 60- minute border wait time. And if that’s not the case, then we’d send out an alert for traveling public and commercial entities to know.",24-016-22,16,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-017-04,"Right. And a port of entry closure, I understand, doesn’t happen very often? Is that right?",24-017-06,17,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-017-07,That’s correct.,24-017-09,17,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-017-08,And in what circumstances would that happen?,24-017-10,17,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-017-10,"Like maybe -- very -- I don’t remember we actually closed the port of entry, except for a very short period of time, for example around flooding in Manitoba.",24-017-12,17,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-017-13,Right.,24-017-15,17,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-017-14,But we would -- we actually had the ability to suspend service at a port of entry. This is what actually happened in Coutts at the request of the RCMP.,24-017-16,17,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-017-17,"Right. And we’ll get to that. But a service suspension, what does that look like on the ground?",24-017-19,17,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-017-20,"So the officers are still there, but they’re not processing vehicles or people anymore, except in exceptional circumstances. So you might have the situation where you’re not providing the service but if somebody came and there was a need for an emergency vehicle to get across, then they would facilitate that.",24-017-22,17,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
24-017-26,Right. It’s sort of a skeleton crew that’s sort of at the port of entry just ---,24-017-28,17,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MS. ALEXANDRA HEINE,alexandra heine
24-017-28,Correct.,24-017-30,17,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. ALEXANDRA HEINE,MR. JOHN OSSOWSKI,john ossowski
